RXN	LB	flux	UB
PROWASTE-Clo1313_2560	        0.00	0.00000126	     1000.00
PROWASTE-Clo1313_2561	        0.00	0.00000459	     1000.00
PROWASTE-Clo1313_2564	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2592	        0.00	0.00000138	     1000.00
PROWASTE-Clo1313_2606	        0.00	0.00000119	     1000.00
PROWASTE-Clo1313_2608	        0.00	0.00000056	     1000.00
PROWASTE-Clo1313_2609	        0.00	0.00000195	     1000.00
PROWASTE-Clo1313_2610	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_2615	        0.00	0.00000192	     1000.00
PROWASTE-Clo1313_2617	        0.00	0.00000352	     1000.00
PROWASTE-Clo1313_2618	        0.00	0.00000267	     1000.00
PROWASTE-Clo1313_2627	        0.00	0.00000024	     1000.00
PROWASTE-Clo1313_2633	        0.00	0.00000153	     1000.00
PROWASTE-Clo1313_2635	        0.00	0.00000510	     1000.00
PROWASTE-Clo1313_2693	        0.00	0.00000111	     1000.00
PROWASTE-Clo1313_2723	        0.00	0.00000312	     1000.00
PROWASTE-Clo1313_2724	        0.00	0.00000033	     1000.00
PROWASTE-Clo1313_2726	        0.00	0.00000046	     1000.00
PROWASTE-Clo1313_2731	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_2745	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_2747	        0.00	0.00000569	     1000.00
PROWASTE-Clo1313_2754	        0.00	0.00000351	     1000.00
PROWASTE-Clo1313_2765	        0.00	0.00000036	     1000.00
PROWASTE-Clo1313_2766	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_2777	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_2786	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2793	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_2798	        0.00	0.00000012	     1000.00
PROWASTE-Clo1313_2805	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_2825	        0.00	0.00000052	     1000.00
PROWASTE-Clo1313_2847	        0.00	0.00000126	     1000.00
PROWASTE-Clo1313_2852	        0.00	0.00000098	     1000.00
PROWASTE-Clo1313_2853	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_2856	        0.00	0.00000212	     1000.00
PROWASTE-Clo1313_2883	        0.00	0.00001549	     1000.00
PROWASTE-Clo1313_2884	        0.00	0.00001100	     1000.00
PROWASTE-Clo1313_2888	        0.00	0.00000043	     1000.00
PROWASTE-Clo1313_2893	        0.00	0.00000096	     1000.00
PROWASTE-Clo1313_2894	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_2902	        0.00	0.00000044	     1000.00
PROWASTE-Clo1313_2905	        0.00	0.00000066	     1000.00
PROWASTE-Clo1313_2911	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_2927	        0.00	0.00000164	     1000.00
PROWASTE-Clo1313_2933	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_2934	        0.00	0.00000035	     1000.00
PROWASTE-Clo1313_2935	        0.00	0.00000128	     1000.00
PROWASTE-Clo1313_2936	        0.00	0.00000205	     1000.00
PROWASTE-Clo1313_2937	        0.00	0.00000088	     1000.00
PROWASTE-Clo1313_2939	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2940	        0.00	0.00000532	     1000.00
PROWASTE-Clo1313_2941	        0.00	0.00000630	     1000.00
PROWASTE-Clo1313_2942	        0.00	0.00000064	     1000.00
PROWASTE-Clo1313_2950	        0.00	0.00000051	     1000.00
PROWASTE-Clo1313_2952	        0.00	0.00000246	     1000.00
PROWASTE-Clo1313_2953	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_2954	        0.00	0.00000026	     1000.00
PROWASTE-Clo1313_2989	        0.00	0.00000070	     1000.00
PROWASTE-Clo1313_2997	        0.00	0.00000021	     1000.00
PROWASTE-Clo1313_3003	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_3017	        0.00	0.00000139	     1000.00
PROWASTE-Clo1313_3018	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_3019	        0.00	0.00000090	     1000.00
PROWASTE-Clo1313_3022	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1630	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_1713	        0.00	0.00152139	     1000.00
PROWASTE-Clo1313_2234	        0.00	0.00000083	     1000.00
PROWASTE-Clo1313_3023	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0522	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_2857	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1983	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_1563	        0.00	0.00000026	     1000.00
PROWASTE-Clo1313_1424	        0.00	0.00000114	     1000.00
PROWASTE-Clo1313_2858	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0987	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_2479	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0563	        0.00	0.00000039	     1000.00
PROWASTE-Clo1313_2043	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_0689	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1971	        0.00	0.00000594	     1000.00
PROWASTE-Clo1313_0693	        0.00	0.00000015	     1000.00
BIOSYN-BIODIL	        0.40	0.40000000	        0.40
BIOSYN-MODELEDTOPROT	        0.00	0.21143314	     1000.00
BIOSYN-PROTDUMMY	        0.00	0.06863120	     1000.00
BIOSYN-PROTCYT	        0.00	0.14280194	     1000.00
BIOSYN-GLYCO	        0.00	0.04024662	     1000.00
BIOSYN-GLYCO1	        0.00	0.04061332	     1000.00
BIOSYN-RNA	        0.00	0.02621862	     1000.00
BIOSYN-RNA1	        0.00	0.00608233	     1000.00
BIOSYN-RNA2	        0.00	0.00421279	     1000.00
BIOSYN-RNA3	        0.00	0.00370115	     1000.00
BIOSYN-RNA4	        0.00	0.00656419	     1000.00
BIOSYN-RNA5	        0.00	0.00491599	     1000.00
BIOSYN-RNA6	        0.00	0.00163866	     1000.00
BIOSYN-LIPID	        0.00	0.04198420	     1000.00
BIOSYN-LIPID1	        0.00	0.00000337	     1000.00
BIOSYN-LIPID2	        0.00	0.00000436	     1000.00
BIOSYN-LIPID3	        0.00	0.00000263	     1000.00
BIOSYN-LIPID4	        0.00	0.00000043	     1000.00
BIOSYN-LIPID5	        0.00	0.00000695	     1000.00
BIOSYN-LIPID6	        0.00	0.00000085	     1000.00
BIOSYN-LIPID7	        0.00	0.00002209	     1000.00
BIOSYN-LIPID8	        0.00	0.00000070	     1000.00
BIOSYN-LIPID9	        0.00	0.00000026	     1000.00
BIOSYN-LIPID10	        0.00	0.00000024	     1000.00
BIOSYN-LIPID11	        0.00	0.00000057	     1000.00
BIOSYN-DNA	        0.00	0.01040104	     1000.00
BIOSYN-DNA1	        0.00	0.01074032	     1000.00
BIOSYN-DNA2	        0.00	0.00641151	     1000.00
BIOSYN-DNA3	        0.00	0.00562721	     1000.00
BIOSYN-DNA4	        0.00	0.01106074	     1000.00
BIOSYN-OTHER	        0.00	0.06971637	     1000.00
BIOSYN-OTHER1	        0.00	0.29494387	     1000.00
BIOSYN-OTHER2	        0.00	0.04248095	     1000.00
BIOSYN-OTHER3	        0.00	0.00144064	     1000.00
BIOSYN-OTHER4	        0.00	0.00133769	     1000.00
BIOSYN-OTHER5	        0.00	0.00685016	     1000.00
BIOSYN-OTHER6	        0.00	0.00197491	     1000.00
BIOSYN-OTHER7	        0.00	0.00126501	     1000.00
BIOSYN-OTHER8	        0.00	0.00108628	     1000.00
BIOSYN-OTHER9	        0.00	0.00043369	     1000.00
BIOSYN-OTHER10	        0.00	0.00039605	     1000.00
BIOSYN-OTHER11	        0.00	0.00022898	     1000.00
BIOSYN-OTHER12	        0.00	0.00022331	     1000.00
BIOSYN-OTHER13	        0.00	0.00018322	     1000.00
BIOSYN-OTHER14	        0.00	0.00010966	     1000.00
BIOSYN-OTHER15	        0.00	0.00008896	     1000.00
BIOSYN-OTHER16	        0.00	0.00008312	     1000.00
BIOSYN-OTHER17	        0.00	0.00600715	     1000.00
BIOSYN-OTHER18	        0.00	0.00144339	     1000.00
BIOSYN-OTHER19	        0.00	0.00093492	     1000.00
BIOSYN-OTHER20	        0.00	0.00072460	     1000.00
BIOSYN-OTHER21	        0.00	0.00124454	     1000.00
BIOSYN-OTHER22	        0.00	0.00038335	     1000.00
